,timestamp,throttle,steering,leftTicks,rightTicks,posX,posY,posZ,roll,pitch,yaw,speed,angX,angY,angZ,accX,accY,accZ
0,2025-09-01 14:41:14.119086,0.02,0.10472,0.0,0.0,0.2001,0.1583,0.0592,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0005,-0.0026
1,2025-09-01 14:41:14.165489,0.02,0.10472,0.216,0.216,99.8923,99.8922,0.0582,0.0004,0.0286,0.7864,0.3291,0.0198,0.0707,0.084,2.5281,0.5822,3.7699
2,2025-09-01 14:41:14.296322,0.02,0.10472,0.877,0.8868,99.9166,99.917,0.0579,0.0009,0.027,0.7971,0.4792,-0.0034,0.0016,0.1459,0.5718,0.0299,0.0144
3,2025-09-01 14:41:14.416884,0.02,0.10472,1.5773,1.6068,99.9453,99.9467,0.0583,0.0009,0.0279,0.8097,0.4973,-0.0046,0.0129,0.1518,0.0556,0.003,-0.0012
4,2025-09-01 14:41:14.533047,0.02,0.10472,2.582,2.6311,99.9858,99.9901,0.0586,0.0008,0.0291,0.8279,0.4988,-0.0047,0.0083,0.1524,-0.0008,0.0001,-0.0001
5,2025-09-01 14:41:14.647778,0.02,0.10472,3.5637,3.6423,100.0247,100.0336,0.0588,0.0008,0.0298,0.8457,0.4986,-0.0047,0.0047,0.1524,-0.0018,0.0001,0.0
6,2025-09-01 14:41:14.765827,0.02,0.10472,4.5422,4.6404,100.0627,100.0773,0.059,0.0008,0.0302,0.8634,0.4985,-0.0047,0.0026,0.1524,-0.0013,0.0002,0.0076
7,2025-09-01 14:41:14.882387,0.02,0.10472,5.5272,5.6516,100.1001,100.1219,0.059,0.0008,0.0305,0.8812,0.4984,-0.0047,0.0015,0.1524,-0.0006,0.0002,-0.0027
8,2025-09-01 14:41:14.999970,0.02,0.10472,6.5188,6.6661,100.137,100.1679,0.0591,0.0008,0.0306,0.8992,0.4983,-0.0047,0.0009,0.1524,-0.0004,0.0003,0.0055
9,2025-09-01 14:41:15.067288,0.02,0.10472,7.4057,7.5725,100.1692,100.2092,0.0591,0.0008,0.0307,0.9152,0.4983,-0.0047,0.0006,0.1524,-0.0001,-0.0003,-0.0012
10,2025-09-01 14:41:15.183726,0.02,0.10472,8.0438,8.227,100.1921,100.2394,0.0591,0.0008,0.0307,0.9268,0.4983,-0.0047,0.0004,0.1524,-0.0001,0.0001,-0.003
11,2025-09-01 14:41:15.300554,0.02,0.10472,9.0288,9.2382,100.2266,100.2864,0.0591,0.0008,0.0307,0.9446,0.4983,-0.0047,0.0003,0.1524,0.0001,-0.0003,-0.0039
12,2025-09-01 14:41:15.366432,0.02,0.10472,9.9222,10.1513,100.2571,100.3295,0.0591,0.0008,0.0307,0.9608,0.4983,-0.0047,0.0002,0.1524,-0.0001,0.0001,0.0042
13,2025-09-01 14:41:15.483704,0.02,0.10472,10.5702,10.8156,100.2788,100.3612,0.0591,0.0008,0.0307,0.9725,0.4983,-0.0047,0.0002,0.1524,0.0,-0.0001,0.0004
14,2025-09-01 14:41:15.598310,0.02,0.10472,11.5617,11.8333,100.3114,100.4101,0.0591,0.0008,0.0307,0.9905,0.4983,-0.0047,0.0002,0.1524,0.0001,0.0,-0.0022
15,2025-09-01 14:41:15.715824,0.02,0.10472,12.5467,12.8413,100.3428,100.4593,0.0591,0.0008,0.0307,1.0084,0.4983,-0.0047,0.0002,0.1524,0.0,-0.0001,0.0002
16,2025-09-01 14:41:15.830596,0.02,0.10472,13.5154,13.8328,100.3729,100.508,0.0591,0.0008,0.0307,1.0259,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0055
17,2025-09-01 14:41:15.948672,0.02,0.10472,14.5102,14.8506,100.4028,100.5588,0.0591,0.0008,0.0307,1.0439,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0068
18,2025-09-01 14:41:16.065103,0.02,0.10472,15.4953,15.8585,100.4316,100.6094,0.0591,0.0008,0.0307,1.0617,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0052
19,2025-09-01 14:41:16.181062,0.02,0.10472,16.4639,16.8501,100.459,100.6599,0.0591,0.0008,0.0307,1.0793,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0004,0.0013
20,2025-09-01 14:41:16.300240,0.02,0.10472,17.4489,17.8613,100.4859,100.7115,0.0591,0.0008,0.0307,1.0971,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0001
21,2025-09-01 14:41:16.415641,0.02,0.10472,18.434,18.8692,100.512,100.7638,0.0591,0.0008,0.0307,1.1149,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0004,0.0025
22,2025-09-01 14:41:16.530270,0.02,0.10472,19.4092,19.8706,100.5369,100.8158,0.0591,0.0008,0.0307,1.1326,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0026
23,2025-09-01 14:41:16.649084,0.02,0.10472,20.4105,20.8949,100.5615,100.87,0.0591,0.0008,0.0307,1.1508,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0005,-0.0017
24,2025-09-01 14:41:16.765045,0.02,0.10472,21.389,21.8963,100.5845,100.9229,0.0591,0.0008,0.0307,1.1684,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,-0.0026
25,2025-09-01 14:41:16.866331,0.02,0.10472,22.2137,22.7406,100.6032,100.9681,0.0591,0.0008,0.0307,1.1834,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0021
26,2025-09-01 14:41:16.966770,0.02,0.10472,23.0711,23.6209,100.6219,101.0155,0.0591,0.0008,0.0307,1.1989,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.003
27,2025-09-01 14:41:17.080672,0.02,0.10472,24.0397,24.6124,100.6422,101.0689,0.0591,0.0008,0.0307,1.2165,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,0.009
28,2025-09-01 14:41:17.199562,0.02,0.10472,25.0313,25.6302,100.662,101.1245,0.0591,0.0008,0.0307,1.2344,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0017
29,2025-09-01 14:41:17.298691,0.02,0.10472,25.9247,26.5432,100.6789,101.1746,0.0591,0.0008,0.0307,1.2506,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0003,0.0073
30,2025-09-01 14:41:17.415280,0.02,0.10472,26.8508,27.4922,100.6956,101.2267,0.0591,0.0008,0.0307,1.2674,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0004
31,2025-09-01 14:41:17.532943,0.02,0.10472,27.8293,28.4936,100.7123,101.282,0.0591,0.0008,0.0307,1.2851,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0017
32,2025-09-01 14:41:17.648205,0.02,0.10472,28.8143,29.5015,100.7281,101.3383,0.0591,0.0008,0.0307,1.3029,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0013
33,2025-09-01 14:41:17.765887,0.02,0.10472,29.7993,30.5095,100.7429,101.3948,0.0591,0.0008,0.0307,1.3207,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0026
34,2025-09-01 14:41:17.883878,0.02,0.10472,30.7843,31.5174,100.7567,101.4512,0.0591,0.0008,0.0307,1.3386,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0022
35,2025-09-01 14:41:17.999243,0.02,0.10472,31.7595,32.5188,100.7694,101.5074,0.0591,0.0008,0.0307,1.3562,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0004,0.0069
36,2025-09-01 14:41:18.114368,0.02,0.10472,32.7446,33.5267,100.7812,101.5649,0.0591,0.0008,0.0307,1.3741,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.003
37,2025-09-01 14:41:18.231519,0.02,0.10472,33.7198,34.5281,100.7919,101.6219,0.0591,0.0008,0.0307,1.3918,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0034
38,2025-09-01 14:41:18.351258,0.02,0.10472,34.7146,35.5458,100.8017,101.6799,0.0591,0.0008,0.0307,1.4098,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0021
39,2025-09-01 14:41:18.465478,0.02,0.10472,35.6996,36.5537,100.8104,101.7375,0.0591,0.0008,0.0307,1.4276,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0039
40,2025-09-01 14:41:18.583916,0.02,0.10472,36.6748,37.5551,100.818,101.7947,0.0591,0.0008,0.0307,1.4453,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0021
41,2025-09-01 14:41:18.650139,0.02,0.10472,37.5617,38.4583,100.824,101.8465,0.0591,0.0008,0.0307,1.4613,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0026
42,2025-09-01 14:41:18.764030,0.02,0.10472,38.2162,39.1325,100.828,101.8849,0.0591,0.0008,0.0307,1.4732,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0008
43,2025-09-01 14:41:18.881155,0.02,0.10472,39.2012,40.1404,100.833,101.9427,0.0591,0.0008,0.0307,1.491,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0018
44,2025-09-01 14:41:18.998321,0.02,0.10472,40.1797,41.1418,100.837,102.0001,0.0591,0.0008,0.0307,1.5087,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0
45,2025-09-01 14:41:19.116255,0.02,0.10472,41.1647,42.1497,100.84,102.0579,0.0591,0.0008,0.0307,1.5265,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0001,0.0082
46,2025-09-01 14:41:19.217856,0.02,0.10472,42.0123,43.0202,100.8418,102.1079,0.0591,0.0008,0.0307,1.5419,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0069
47,2025-09-01 14:41:19.332426,0.02,0.10472,42.9907,44.0216,100.8429,102.1654,0.0591,0.0008,0.0307,1.5596,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0014
48,2025-09-01 14:41:19.447208,0.02,0.10472,43.9659,45.023,100.8428,102.2229,0.0591,0.0008,0.0307,1.5773,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0012
49,2025-09-01 14:41:19.566695,0.02,0.10472,44.951,46.0309,100.8418,102.281,0.0591,0.0008,0.0307,1.5951,0.4983,-0.0047,0.0001,0.1524,0.0,0.0004,-0.0017
50,2025-09-01 14:41:19.682113,0.02,0.10472,45.9196,47.0225,100.8398,102.3381,0.0591,0.0008,0.0307,1.6127,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0003,0.0013
51,2025-09-01 14:41:19.798700,0.02,0.10472,46.921,48.0467,100.8366,102.3973,0.0591,0.0008,0.0307,1.6308,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0021
52,2025-09-01 14:41:19.917791,0.02,0.10472,47.8995,49.0481,100.8326,102.455,0.0591,0.0008,0.0307,1.6485,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0081
53,2025-09-01 14:41:20.032419,0.02,0.10472,48.8845,50.056,100.8274,102.5133,0.0591,0.0008,0.0307,1.6663,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0,-0.0056
54,2025-09-01 14:41:20.150206,0.02,0.10472,49.8597,51.0574,100.8213,102.5711,0.0591,0.0008,0.0307,1.684,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0026
55,2025-09-01 14:41:20.267338,0.02,0.10472,50.8447,52.0654,100.814,102.6288,0.0591,0.0008,0.0307,1.7019,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0026
56,2025-09-01 14:41:20.351890,0.02,0.10472,51.7545,52.998,100.8064,102.6819,0.0591,0.0008,0.0307,1.7183,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0004,0.0022
57,2025-09-01 14:41:20.452212,0.02,0.10472,52.4548,53.7147,100.8,102.7227,0.0591,0.0008,0.0307,1.731,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0005,-0.0073
58,2025-09-01 14:41:20.551666,0.02,0.10472,53.3285,54.6114,100.7912,102.7739,0.0591,0.0008,0.0307,1.7468,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0047
59,2025-09-01 14:41:20.666013,0.02,0.10472,54.2219,55.5244,100.7814,102.8261,0.0591,0.0008,0.0307,1.763,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0008
60,2025-09-01 14:41:20.782323,0.02,0.10472,55.1906,56.5159,100.7698,102.882,0.0591,0.0008,0.0307,1.7805,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0008
61,2025-09-01 14:41:20.898369,0.02,0.10472,56.1822,57.5337,100.7569,102.9393,0.0591,0.0008,0.0307,1.7985,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,-0.0047
62,2025-09-01 14:41:21.016588,0.02,0.10472,57.1606,58.5318,100.7433,102.9957,0.0591,0.0008,0.0307,1.8162,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0001,-0.0069
63,2025-09-01 14:41:21.132541,0.02,0.10472,58.1457,59.543,100.7285,103.052,0.0591,0.0008,0.0307,1.834,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.0018
64,2025-09-01 14:41:21.248311,0.02,0.10472,59.1307,60.5509,100.7127,103.1081,0.0591,0.0008,0.0307,1.8519,0.4983,-0.0047,0.0001,0.1524,0.0003,-0.0003,-0.0051
65,2025-09-01 14:41:21.365462,0.02,0.10472,60.1059,61.5523,100.6961,103.1637,0.0591,0.0008,0.0307,1.8695,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0003,-0.006
66,2025-09-01 14:41:21.481779,0.02,0.10472,61.0909,62.5602,100.6783,103.219,0.0591,0.0008,0.0307,1.8874,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0005,-0.0031
67,2025-09-01 14:41:21.597963,0.02,0.10472,62.0661,63.5616,100.6598,103.2739,0.0591,0.0008,0.0307,1.9051,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0051
68,2025-09-01 14:41:21.716519,0.02,0.10472,63.0609,64.5794,100.6398,103.3292,0.0591,0.0008,0.0307,1.923,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0002,-0.0008
69,2025-09-01 14:41:21.814764,0.02,0.10472,63.9969,65.5349,100.6202,103.3809,0.0591,0.0008,0.0307,1.94,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0001,-0.0017
70,2025-09-01 14:41:21.932869,0.02,0.10472,64.887,66.448,100.6006,103.43,0.0591,0.0008,0.0307,1.9561,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0021
71,2025-09-01 14:41:22.047386,0.02,0.10472,65.8655,67.4493,100.5783,103.4833,0.0591,0.0008,0.0307,1.9738,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0034
72,2025-09-01 14:41:22.166648,0.02,0.10472,66.8407,68.4507,100.555,103.5363,0.0591,0.0008,0.0307,1.9915,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0039
73,2025-09-01 14:41:22.240786,0.02,0.10472,67.7995,69.4325,100.5313,103.5879,0.0591,0.0008,0.0307,2.0089,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0078
74,2025-09-01 14:41:22.355401,0.02,0.10472,68.3918,70.0346,100.5162,103.6195,0.0591,0.0008,0.0307,2.0195,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0002,-0.0064
75,2025-09-01 14:41:22.464919,0.02,0.10472,69.3768,71.0458,100.4903,103.6716,0.0591,0.0008,0.0307,2.0374,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0035
76,2025-09-01 14:41:22.580754,0.02,0.10472,70.352,72.0439,100.4638,103.7231,0.0591,0.0008,0.0307,2.055,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0039
77,2025-09-01 14:41:22.698859,0.02,0.10472,71.3273,73.0453,100.4363,103.7739,0.0591,0.0008,0.0307,2.0727,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0009
78,2025-09-01 14:41:22.816272,0.02,0.10472,72.3123,74.0532,100.4076,103.8247,0.0591,0.0008,0.0307,2.0906,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0026
79,2025-09-01 14:41:22.931897,0.02,0.10472,73.2973,75.0644,100.3781,103.8751,0.0591,0.0008,0.0307,2.1084,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0051
80,2025-09-01 14:41:23.049108,0.02,0.10472,74.2823,76.0724,100.3477,103.9248,0.0591,0.0008,0.0307,2.1262,0.4983,-0.0047,0.0001,0.1524,0.0004,-0.0001,-0.003
81,2025-09-01 14:41:23.164760,0.02,0.10472,75.251,77.0639,100.3169,103.9732,0.0591,0.0008,0.0307,2.1438,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0009
82,2025-09-01 14:41:23.284864,0.02,0.10472,76.236,78.0719,100.2847,104.0219,0.0591,0.0008,0.0307,2.1616,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0021
83,2025-09-01 14:41:23.399222,0.02,0.10472,77.2308,79.0896,100.2514,104.0703,0.0591,0.0008,0.0307,2.1796,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0064
84,2025-09-01 14:41:23.472145,0.02,0.10472,78.1635,80.0484,100.2194,104.1153,0.0591,0.0008,0.0307,2.1965,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0002,-0.0039
85,2025-09-01 14:41:23.579567,0.02,0.10472,78.7623,80.6604,100.1985,104.144,0.0591,0.0008,0.0307,2.2073,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0002,-0.0064
86,2025-09-01 14:41:23.681316,0.02,0.10472,79.6132,81.5309,100.1681,104.1841,0.0591,0.0008,0.0307,2.2227,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0013
87,2025-09-01 14:41:23.797600,0.02,0.10472,80.5884,82.529,100.1325,104.2297,0.0591,0.0008,0.0307,2.2404,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0048
88,2025-09-01 14:41:23.915067,0.02,0.10472,81.5832,83.5467,100.0955,104.2755,0.0591,0.0008,0.0307,2.2584,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,-0.0064
89,2025-09-01 14:41:23.999462,0.02,0.10472,82.4766,84.463,100.0616,104.3159,0.0591,0.0008,0.0307,2.2746,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0,0.0086
90,2025-09-01 14:41:24.114982,0.02,0.10472,83.2588,85.2648,100.0313,104.3509,0.0591,0.0008,0.0307,2.2887,0.4983,-0.0047,0.0001,0.1524,-0.0003,-0.0001,0.0039
91,2025-09-01 14:41:24.230588,0.02,0.10472,84.234,86.2629,99.9927,104.3941,0.0591,0.0008,0.0307,2.3064,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0082
92,2025-09-01 14:41:24.332255,0.02,0.10472,85.075,87.1268,99.9589,104.4308,0.0591,0.0008,0.0307,2.3217,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.003
93,2025-09-01 14:41:24.447403,0.02,0.10472,86.0796,88.1511,99.918,104.4737,0.0591,0.0008,0.0307,2.3398,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,0.0022
94,2025-09-01 14:41:24.565194,0.02,0.10472,87.0548,89.1525,99.8774,104.5147,0.0591,0.0008,0.0307,2.3575,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0051
95,2025-09-01 14:41:24.680196,0.02,0.10472,88.0235,90.1441,99.8363,104.5548,0.0591,0.0008,0.0307,2.375,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0034
96,2025-09-01 14:41:24.798309,0.02,0.10472,89.0085,91.152,99.7938,104.5948,0.0591,0.0008,0.0307,2.3929,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0003,-0.0082
97,2025-09-01 14:41:24.914491,0.02,0.10472,89.9935,92.1632,99.7507,104.634,0.0591,0.0008,0.0307,2.4107,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0003,0.0048
98,2025-09-01 14:41:25.032556,0.02,0.10472,90.9687,93.1613,99.7073,104.6721,0.0591,0.0008,0.0307,2.4284,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0013
99,2025-09-01 14:41:25.148778,0.02,0.10472,91.9472,94.1627,99.6631,104.7095,0.0591,0.0008,0.0307,2.4461,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0026
100,2025-09-01 14:41:25.265235,0.02,0.10472,92.9486,95.187,99.6171,104.747,0.0591,0.0008,0.0307,2.4642,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0074
101,2025-09-01 14:41:25.365608,0.02,0.10472,93.842,96.1033,99.5757,104.7797,0.0591,0.0008,0.0307,2.4804,0.4983,-0.0047,0.0002,0.1524,0.0003,0.0001,-0.0056
102,2025-09-01 14:41:25.482930,0.02,0.10472,94.7583,97.0425,99.5324,104.8126,0.0591,0.0008,0.0307,2.497,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,0.0004
103,2025-09-01 14:41:25.598578,0.02,0.10472,95.7433,98.0504,99.4854,104.8472,0.0591,0.0008,0.0307,2.5148,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0,0.0012
104,2025-09-01 14:41:25.714640,0.02,0.10472,96.7382,99.0682,99.4375,104.8811,0.0591,0.0008,0.0307,2.5328,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,-0.0016
105,2025-09-01 14:41:25.831873,0.02,0.10472,97.7035,100.0597,99.3899,104.9134,0.0591,0.0008,0.0307,2.5503,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0003,-0.0039
106,2025-09-01 14:41:25.947249,0.02,0.10472,98.6984,101.0775,99.3408,104.9456,0.0591,0.0008,0.0307,2.5683,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0002,-0.0009
107,2025-09-01 14:41:26.064294,0.02,0.10472,99.667,102.069,99.2923,104.9762,0.0591,0.0008,0.0307,2.5858,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0008
108,2025-09-01 14:41:26.185246,0.02,0.10472,100.6521,103.0802,99.2424,105.0064,0.0591,0.0008,0.0307,2.6037,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0034
109,2025-09-01 14:41:26.302524,0.02,0.10472,101.6436,104.098,99.1916,105.036,0.0591,0.0008,0.0307,2.6217,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0004
110,2025-09-01 14:41:26.383251,0.02,0.10472,102.6025,105.083,99.1419,105.0637,0.0591,0.0008,0.0307,2.639,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0004,0.0081
111,2025-09-01 14:41:26.498706,0.02,0.10472,103.3191,105.816,99.1046,105.0838,0.0591,0.0008,0.0307,2.652,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0013
112,2025-09-01 14:41:26.615254,0.02,0.10472,104.3107,106.8338,99.0524,105.1109,0.0591,0.0008,0.0307,2.67,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0013
113,2025-09-01 14:41:26.730701,0.02,0.10472,105.2794,107.8253,99.001,105.1364,0.0591,0.0008,0.0307,2.6875,0.4983,-0.0047,0.0001,0.1524,0.0003,0.0001,-0.0012
114,2025-09-01 14:41:26.848601,0.02,0.10472,106.2709,108.8431,98.948,105.1616,0.0591,0.0008,0.0307,2.7055,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0022
115,2025-09-01 14:41:26.965866,0.02,0.10472,107.2559,109.8543,98.8947,105.1857,0.0591,0.0008,0.0307,2.7233,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.006
116,2025-09-01 14:41:27.064430,0.02,0.10472,108.0872,110.7084,98.8496,105.2053,0.0591,0.0008,0.0307,2.7384,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,0.0005
117,2025-09-01 14:41:27.182442,0.02,0.10472,109.082,111.7262,98.7951,105.2278,0.0591,0.0008,0.0307,2.7564,0.4983,-0.0047,0.0001,0.1524,0.0004,-0.0001,-0.0154
118,2025-09-01 14:41:27.281553,0.02,0.10472,109.9819,112.649,98.7454,105.2473,0.0591,0.0008,0.0307,2.7727,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0,-0.0022
119,2025-09-01 14:41:27.397423,0.02,0.10472,110.8982,113.5882,98.6948,105.2664,0.0591,0.0008,0.0307,2.7893,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0013
120,2025-09-01 14:41:27.515394,0.02,0.10472,111.8734,114.5896,98.6401,105.2857,0.0591,0.0008,0.0307,2.807,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0047
121,2025-09-01 14:41:27.632719,0.02,0.10472,112.8584,115.6008,98.5847,105.3042,0.0591,0.0008,0.0307,2.8249,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0025
122,2025-09-01 14:41:27.747255,0.02,0.10472,113.8336,116.6022,98.5298,105.3216,0.0591,0.0008,0.0307,2.8425,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0048
123,2025-09-01 14:41:27.866237,0.02,0.10472,114.8285,117.6199,98.4733,105.3383,0.0591,0.0008,0.0307,2.8605,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,0.0065
124,2025-09-01 14:41:27.982634,0.02,0.10472,115.7939,118.6115,98.4179,105.3536,0.0591,0.0008,0.0307,2.8781,0.4983,-0.0047,0.0001,0.1524,0.0003,-0.0001,-0.0094
125,2025-09-01 14:41:28.099241,0.02,0.10472,116.7887,119.6292,98.361,105.3683,0.0591,0.0008,0.0307,2.896,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0107
126,2025-09-01 14:41:28.215073,0.02,0.10472,117.7705,120.6404,98.3045,105.3819,0.0591,0.0008,0.0307,2.9139,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0104
127,2025-09-01 14:41:28.332613,0.02,0.10472,118.7489,121.6385,98.2481,105.3943,0.0591,0.0008,0.0307,2.9316,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0055
128,2025-09-01 14:41:28.447826,0.02,0.10472,119.7241,122.6399,98.1911,105.4057,0.0591,0.0008,0.0307,2.9492,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0011
129,2025-09-01 14:41:28.565296,0.02,0.10472,120.7157,123.6577,98.1331,105.4163,0.0591,0.0008,0.0307,2.9672,0.4983,-0.0047,0.0001,0.1524,0.0003,0.0,-0.0039
130,2025-09-01 14:41:28.683811,0.02,0.10472,121.6909,124.6591,98.076,105.4257,0.0591,0.0008,0.0307,2.9849,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0043
131,2025-09-01 14:41:28.797419,0.02,0.10472,122.6694,125.6604,98.0189,105.4341,0.0591,0.0008,0.0307,3.0026,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0056
132,2025-09-01 14:41:28.916599,0.02,0.10472,123.6609,126.6782,97.9608,105.4417,0.0591,0.0008,0.0307,3.0206,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0003,0.0083
133,2025-09-01 14:41:29.030219,0.02,0.10472,124.646,127.6894,97.903,105.4481,0.0591,0.0008,0.0307,3.0384,0.4983,-0.0047,0.0001,0.1524,0.0004,0.0,-0.012
134,2025-09-01 14:41:29.153608,0.02,0.10472,125.6212,128.6908,97.8458,105.4534,0.0591,0.0008,0.0307,3.0561,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0141
